urine rate,catheter length,bladder steady state,time to blockage
8.0,180.0,585524.0,64.91666666666666
8.0,185.0,585525.0,65.58333333333333
8.0,190.0,585526.0,66.16666666666666
8.0,195.0,585527.0,66.83333333333333
8.0,200.0,585528.0,67.41666666666666
9.0,40.0,533613.0,33.166666666666664
9.0,45.0,533613.0,35.166666666666664
9.0,50.0,533615.0,37.08333333333333
9.0,55.0,533618.0,38.916666666666664
9.0,60.0,533621.0,40.666666666666664
9.0,65.0,533625.0,42.25
9.0,70.0,533629.0,43.83333333333333
9.0,75.0,533633.0,45.25
9.0,80.0,533637.0,46.666666666666664
9.0,85.0,533641.0,48.0
9.0,90.0,533644.0,49.25
9.0,95.0,533648.0,50.5
9.0,100.0,533651.0,51.58333333333333
9.0,105.0,533654.0,52.75
9.0,110.0,533657.0,53.83333333333333
9.0,115.0,533660.0,54.83333333333333
9.0,120.0,533662.0,55.83333333333333
9.0,125.0,533665.0,56.75
9.0,130.0,533667.0,57.75
9.0,135.0,533670.0,58.58333333333333
9.0,140.0,533672.0,59.5
9.0,145.0,533674.0,60.33333333333333
9.0,150.0,533676.0,61.08333333333333
9.0,155.0,533677.0,61.916666666666664
9.0,160.0,533679.0,62.666666666666664
9.0,165.0,533681.0,63.416666666666664
9.0,170.0,533682.0,64.16666666666666
9.0,175.0,533684.0,64.83333333333333
9.0,180.0,533685.0,65.5
9.0,185.0,533687.0,66.16666666666666
9.0,190.0,533688.0,66.83333333333333
9.0,195.0,533689.0,67.5
9.0,200.0,533690.0,68.08333333333333
10.0,40.0,481781.0,33.166666666666664
10.0,45.0,481782.0,35.25
10.0,50.0,481785.0,37.166666666666664
10.0,55.0,481789.0,39.0
10.0,60.0,481794.0,40.75
10.0,65.0,481799.0,42.33333333333333
10.0,70.0,481803.0,43.916666666666664
10.0,75.0,481808.0,45.416666666666664
10.0,80.0,481813.0,46.83333333333333
10.0,85.0,481817.0,48.166666666666664
10.0,90.0,481821.0,49.416666666666664
10.0,95.0,481825.0,50.666666666666664
10.0,100.0,481829.0,51.83333333333333
10.0,105.0,481833.0,53.0
10.0,110.0,481836.0,54.08333333333333
10.0,115.0,481839.0,55.08333333333333
10.0,120.0,481842.0,56.08333333333333
10.0,125.0,481845.0,57.08333333333333
10.0,130.0,481848.0,58.0
10.0,135.0,481850.0,58.916666666666664
10.0,140.0,481853.0,59.83333333333333
10.0,145.0,481855.0,60.666666666666664
10.0,150.0,481857.0,61.5
10.0,155.0,481859.0,62.25
10.0,160.0,481861.0,63.08333333333333
10.0,165.0,481863.0,63.83333333333333
10.0,170.0,481865.0,64.58333333333333
10.0,175.0,481866.0,65.25
10.0,180.0,481868.0,66.0
10.0,185.0,481870.0,66.66666666666666
10.0,190.0,481871.0,67.33333333333333
10.0,195.0,481872.0,68.0
10.0,200.0,481874.0,68.58333333333333
11.0,40.0,429974.0,33.25
11.0,45.0,429977.0,35.25
11.0,50.0,429981.0,37.166666666666664
11.0,55.0,429987.0,39.0
11.0,60.0,429993.0,40.75
11.0,65.0,429998.0,42.416666666666664
11.0,70.0,430004.0,44.0
11.0,75.0,430010.0,45.5
11.0,80.0,430015.0,46.916666666666664
11.0,85.0,430021.0,48.25
11.0,90.0,430026.0,49.58333333333333
11.0,95.0,430030.0,50.75
11.0,100.0,430035.0,52.0
11.0,105.0,430039.0,53.08333333333333
11.0,110.0,430043.0,54.25
11.0,115.0,430046.0,55.25
11.0,120.0,430050.0,56.33333333333333
11.0,125.0,430053.0,57.25
11.0,130.0,430056.0,58.25
11.0,135.0,430059.0,59.166666666666664
11.0,140.0,430062.0,60.0
11.0,145.0,430065.0,60.916666666666664
11.0,150.0,430067.0,61.75
11.0,155.0,430069.0,62.58333333333333
11.0,160.0,430072.0,63.33333333333333
11.0,165.0,430074.0,64.08333333333333
11.0,170.0,430076.0,64.83333333333333
11.0,175.0,430078.0,65.58333333333333
11.0,180.0,430080.0,66.25
11.0,185.0,430081.0,67.0
11.0,190.0,430083.0,67.66666666666666
11.0,195.0,430085.0,68.25
11.0,200.0,430086.0,68.91666666666666
12.0,40.0,378202.0,33.25
12.0,45.0,378207.0,35.25
12.0,50.0,378214.0,37.25
12.0,55.0,378221.0,39.08333333333333
12.0,60.0,378228.0,40.83333333333333
12.0,65.0,378235.0,42.5
12.0,70.0,378243.0,44.0
12.0,75.0,378250.0,45.5
12.0,80.0,378256.0,47.0
12.0,85.0,378262.0,48.33333333333333
12.0,90.0,378268.0,49.666666666666664
12.0,95.0,378274.0,50.916666666666664
12.0,100.0,378279.0,52.08333333333333
12.0,105.0,378284.0,53.25
12.0,110.0,378289.0,54.33333333333333
12.0,115.0,378293.0,55.416666666666664
12.0,120.0,378297.0,56.416666666666664
12.0,125.0,378301.0,57.416666666666664
12.0,130.0,378305.0,58.416666666666664
12.0,135.0,378308.0,59.33333333333333
12.0,140.0,378311.0,60.166666666666664
12.0,145.0,378314.0,61.08333333333333
12.0,150.0,378317.0,61.916666666666664
12.0,155.0,378320.0,62.75
12.0,160.0,378322.0,63.5
12.0,165.0,378325.0,64.33333333333333
12.0,170.0,378327.0,65.08333333333333
12.0,175.0,378329.0,65.75
12.0,180.0,378332.0,66.5
12.0,185.0,378334.0,67.16666666666666
12.0,190.0,378336.0,67.83333333333333
12.0,195.0,378337.0,68.5
12.0,200.0,378339.0,69.16666666666666
13.0,40.0,326482.0,33.25
13.0,45.0,326490.0,35.33333333333333
13.0,50.0,326498.0,37.25
13.0,55.0,326508.0,39.08333333333333
13.0,60.0,326518.0,40.83333333333333
13.0,65.0,326527.0,42.5
13.0,70.0,326536.0,44.08333333333333
13.0,75.0,326545.0,45.58333333333333
13.0,80.0,326553.0,47.0
13.0,85.0,326560.0,48.416666666666664
13.0,90.0,326568.0,49.666666666666664
13.0,95.0,326574.0,50.916666666666664
13.0,100.0,326581.0,52.166666666666664
13.0,105.0,326587.0,53.33333333333333
13.0,110.0,326592.0,54.416666666666664
13.0,115.0,326597.0,55.5
13.0,120.0,326602.0,56.5
13.0,125.0,326607.0,57.5
13.0,130.0,326611.0,58.5
13.0,135.0,326615.0,59.416666666666664
13.0,140.0,326619.0,60.33333333333333
13.0,145.0,326623.0,61.166666666666664
13.0,150.0,326626.0,62.08333333333333
13.0,155.0,326629.0,62.83333333333333
13.0,160.0,326632.0,63.666666666666664
13.0,165.0,326635.0,64.41666666666666
13.0,170.0,326638.0,65.25
13.0,175.0,326641.0,65.91666666666666
13.0,180.0,326643.0,66.66666666666666
13.0,185.0,326645.0,67.33333333333333
13.0,190.0,326648.0,68.08333333333333
13.0,195.0,326650.0,68.75
13.0,200.0,326652.0,69.33333333333333
14.0,40.0,274842.0,33.25
14.0,45.0,274853.0,35.33333333333333
14.0,50.0,274866.0,37.25
14.0,55.0,274878.0,39.08333333333333
14.0,60.0,274891.0,40.83333333333333
14.0,65.0,274903.0,42.5
14.0,70.0,274915.0,44.08333333333333
14.0,75.0,274926.0,45.58333333333333
14.0,80.0,274936.0,47.08333333333333
14.0,85.0,274946.0,48.416666666666664
14.0,90.0,274955.0,49.75
14.0,95.0,274963.0,51.0
14.0,100.0,274971.0,52.25
14.0,105.0,274978.0,53.33333333333333
14.0,110.0,274985.0,54.5
14.0,115.0,274992.0,55.58333333333333
14.0,120.0,274998.0,56.58333333333333
14.0,125.0,275003.0,57.58333333333333
14.0,130.0,275008.0,58.58333333333333
14.0,135.0,275013.0,59.5
14.0,140.0,275018.0,60.416666666666664
14.0,145.0,275022.0,61.33333333333333
14.0,150.0,275027.0,62.166666666666664
14.0,155.0,275031.0,63.0
14.0,160.0,275034.0,63.75
14.0,165.0,275038.0,64.58333333333333
14.0,170.0,275041.0,65.33333333333333
14.0,175.0,275044.0,66.08333333333333
14.0,180.0,275047.0,66.83333333333333
14.0,185.0,275050.0,67.5
14.0,190.0,275053.0,68.16666666666666
14.0,195.0,275055.0,68.83333333333333
14.0,200.0,275058.0,69.5
15.0,40.0,223336.0,33.25
15.0,45.0,223353.0,35.33333333333333
15.0,50.0,223371.0,37.25
15.0,55.0,223389.0,39.08333333333333
15.0,60.0,223406.0,40.83333333333333
15.0,65.0,223423.0,42.58333333333333
15.0,70.0,223438.0,44.166666666666664
15.0,75.0,223452.0,45.666666666666664
15.0,80.0,223466.0,47.08333333333333
15.0,85.0,223478.0,48.5
15.0,90.0,223490.0,49.75
15.0,95.0,223501.0,51.08333333333333
15.0,100.0,223511.0,52.25
15.0,105.0,223520.0,53.416666666666664
15.0,110.0,223529.0,54.58333333333333
15.0,115.0,223537.0,55.58333333333333
15.0,120.0,223545.0,56.666666666666664
15.0,125.0,223552.0,57.666666666666664
15.0,130.0,223558.0,58.666666666666664
15.0,135.0,223565.0,59.58333333333333
15.0,140.0,223570.0,60.5
15.0,145.0,223576.0,61.416666666666664
15.0,150.0,223581.0,62.25
15.0,155.0,223586.0,63.08333333333333
15.0,160.0,223590.0,63.916666666666664
15.0,165.0,223595.0,64.66666666666666
15.0,170.0,223599.0,65.41666666666666
15.0,175.0,223603.0,66.16666666666666
15.0,180.0,223606.0,66.91666666666666
15.0,185.0,223610.0,67.58333333333333
15.0,190.0,223613.0,68.33333333333333
15.0,195.0,223616.0,69.0
15.0,200.0,223619.0,69.66666666666666
16.0,40.0,172081.0,33.25
16.0,45.0,172108.0,35.33333333333333
16.0,50.0,172135.0,37.25
16.0,55.0,172161.0,39.166666666666664
16.0,60.0,172186.0,40.916666666666664
16.0,65.0,172209.0,42.58333333333333
16.0,70.0,172230.0,44.166666666666664
16.0,75.0,172250.0,45.666666666666664
16.0,80.0,172269.0,47.08333333333333
16.0,85.0,172286.0,48.5
16.0,90.0,172301.0,49.83333333333333
16.0,95.0,172316.0,51.08333333333333
16.0,100.0,172329.0,52.25
16.0,105.0,172342.0,53.5
16.0,110.0,172353.0,54.58333333333333
16.0,115.0,172364.0,55.666666666666664
16.0,120.0,172374.0,56.75
16.0,125.0,172383.0,57.75
16.0,130.0,172391.0,58.666666666666664
16.0,135.0,172399.0,59.666666666666664
16.0,140.0,172406.0,60.58333333333333
16.0,145.0,172412.0,61.416666666666664
16.0,150.0,172418.0,62.33333333333333
16.0,155.0,172423.0,63.166666666666664
16.0,160.0,172428.0,63.916666666666664
16.0,165.0,172432.0,64.75
16.0,170.0,172436.0,65.5
16.0,175.0,172439.0,66.25
16.0,180.0,172441.0,67.0
16.0,185.0,172443.0,67.66666666666666
16.0,190.0,172444.0,68.41666666666666
16.0,195.0,172445.0,69.08333333333333
16.0,200.0,172444.0,69.75
17.0,40.0,121380.0,33.25
17.0,45.0,121424.0,35.33333333333333
17.0,50.0,121467.0,37.25
17.0,55.0,121507.0,39.166666666666664
17.0,60.0,121544.0,40.916666666666664
17.0,65.0,121579.0,42.58333333333333
17.0,70.0,121610.0,44.166666666666664
17.0,75.0,121638.0,45.666666666666664
17.0,80.0,121664.0,47.08333333333333
17.0,85.0,121686.0,48.5
17.0,90.0,121707.0,49.83333333333333
17.0,95.0,121725.0,51.08333333333333
17.0,100.0,121741.0,52.33333333333333
17.0,105.0,121754.0,53.5
17.0,110.0,121766.0,54.58333333333333
17.0,115.0,121775.0,55.666666666666664
17.0,120.0,121783.0,56.75
17.0,125.0,121788.0,57.75
17.0,130.0,121792.0,58.75
17.0,135.0,121793.0,59.666666666666664
17.0,140.0,121792.0,60.58333333333333
17.0,145.0,121789.0,61.5
17.0,150.0,121784.0,62.33333333333333
17.0,155.0,121777.0,63.166666666666664
17.0,160.0,121767.0,64.0
17.0,165.0,121754.0,64.83333333333333
17.0,170.0,121739.0,65.58333333333333
17.0,175.0,121721.0,66.33333333333333
17.0,180.0,121700.0,67.08333333333333
17.0,185.0,121676.0,67.75
17.0,190.0,121649.0,68.5
17.0,195.0,121618.0,69.16666666666666
17.0,200.0,121583.0,69.83333333333333
18.0,40.0,72217.6,33.25
18.0,45.0,72287.2,35.33333333333333
18.0,50.0,72350.1,37.33333333333333
18.0,55.0,72405.3,39.166666666666664
18.0,60.0,72452.4,40.916666666666664
18.0,65.0,72491.3,42.58333333333333
18.0,70.0,72522.3,44.166666666666664
18.0,75.0,72545.6,45.666666666666664
18.0,80.0,72561.5,47.166666666666664
18.0,85.0,72570.2,48.5
18.0,90.0,72572.2,49.83333333333333
18.0,95.0,72567.5,51.08333333333333
18.0,100.0,72556.4,52.33333333333333
18.0,105.0,72538.9,53.5
18.0,110.0,72515.3,54.666666666666664
18.0,115.0,72485.4,55.75
18.0,120.0,72449.5,56.75
18.0,125.0,72407.4,57.83333333333333
18.0,130.0,72359.3,58.75
18.0,135.0,72305.0,59.75
18.0,140.0,72244.5,60.666666666666664
18.0,145.0,72177.9,61.5
18.0,150.0,72104.9,62.416666666666664
18.0,155.0,72025.6,63.25
18.0,160.0,71939.9,64.08333333333333
18.0,165.0,71847.7,64.83333333333333
18.0,170.0,71748.9,65.66666666666666
18.0,175.0,71643.4,66.41666666666666
18.0,180.0,71531.1,67.08333333333333
18.0,185.0,71412.0,67.83333333333333
18.0,190.0,71285.9,68.5
18.0,195.0,71152.7,69.16666666666666
18.0,200.0,71012.4,69.83333333333333
19.0,40.0,29816.2,33.33333333333333
19.0,45.0,29946.5,35.33333333333333
19.0,50.0,30062.1,37.33333333333333
19.0,55.0,30162.3,39.166666666666664
19.0,60.0,30247.5,40.916666666666664
19.0,65.0,30318.5,42.58333333333333
19.0,70.0,30376.5,44.166666666666664
19.0,75.0,30422.6,45.666666666666664
19.0,80.0,30457.9,47.166666666666664
19.0,85.0,30483.5,48.5
19.0,90.0,30500.2,49.83333333333333
19.0,95.0,30508.9,51.166666666666664
19.0,100.0,30510.2,52.33333333333333
19.0,105.0,30504.7,53.5
19.0,110.0,30493.0,54.666666666666664
19.0,115.0,30475.5,55.75
19.0,120.0,30452.6,56.83333333333333
19.0,125.0,30424.7,57.83333333333333
19.0,130.0,30392.2,58.83333333333333
19.0,135.0,30355.2,59.75
19.0,140.0,30314.0,60.666666666666664
19.0,145.0,30268.8,61.58333333333333
19.0,150.0,30219.9,62.416666666666664
19.0,155.0,30167.3,63.25
19.0,160.0,30111.3,64.08333333333333
19.0,165.0,30052.0,64.91666666666666
19.0,170.0,29989.6,65.66666666666666
19.0,175.0,29924.1,66.41666666666666
19.0,180.0,29855.6,67.16666666666666
19.0,185.0,29784.3,67.91666666666666
19.0,190.0,29710.2,68.58333333333333
19.0,195.0,29633.5,69.25
19.0,200.0,29554.2,69.91666666666666
20.0,40.0,10334.6,33.33333333333333
20.0,45.0,10468.0,35.33333333333333
20.0,50.0,10590.0,37.33333333333333
20.0,55.0,10700.3,39.166666666666664
20.0,60.0,10799.4,40.916666666666664
20.0,65.0,10888.2,42.58333333333333
20.0,70.0,10967.7,44.166666666666664
20.0,75.0,11038.9,45.75
20.0,80.0,11102.7,47.166666666666664
20.0,85.0,11160.0,48.58333333333333
20.0,90.0,11211.5,49.916666666666664
20.0,95.0,11257.9,51.166666666666664
20.0,100.0,11299.7,52.416666666666664
20.0,105.0,11337.5,53.58333333333333
20.0,110.0,11371.6,54.666666666666664
20.0,115.0,11402.5,55.75
20.0,120.0,11430.4,56.83333333333333
20.0,125.0,11455.6,57.83333333333333
20.0,130.0,11478.4,58.83333333333333
20.0,135.0,11498.9,59.75
20.0,140.0,11517.4,60.75
20.0,145.0,11534.1,61.58333333333333
20.0,150.0,11548.9,62.5
20.0,155.0,11562.2,63.33333333333333
20.0,160.0,11574.0,64.16666666666666
20.0,165.0,11584.3,64.91666666666666
20.0,170.0,11593.4,65.75
20.0,175.0,11601.2,66.5
20.0,180.0,11607.8,67.16666666666666
20.0,185.0,11613.4,67.91666666666666
20.0,190.0,11617.8,68.58333333333333
20.0,195.0,11621.3,69.33333333333333
20.0,200.0,11623.8,70.0
21.0,40.0,5283.62,33.33333333333333
21.0,45.0,5364.32,35.33333333333333
21.0,50.0,5438.39,37.33333333333333
21.0,55.0,5505.67,39.166666666666664
21.0,60.0,5566.44,40.916666666666664
21.0,65.0,5621.21,42.58333333333333
21.0,70.0,5670.57,44.166666666666664
21.0,75.0,5715.11,45.75
21.0,80.0,5755.39,47.166666666666664
21.0,85.0,5791.89,48.58333333333333
21.0,90.0,5825.08,49.916666666666664
21.0,95.0,5855.33,51.166666666666664
21.0,100.0,5882.99,52.416666666666664
21.0,105.0,5908.35,53.58333333333333
21.0,110.0,5931.67,54.666666666666664
21.0,115.0,5953.16,55.83333333333333
21.0,120.0,5973.03,56.83333333333333
21.0,125.0,5991.42,57.83333333333333
21.0,130.0,6008.5,58.83333333333333
21.0,135.0,6024.39,59.83333333333333
21.0,140.0,6039.2,60.75
21.0,145.0,6053.03,61.666666666666664
21.0,150.0,6065.97,62.5
21.0,155.0,6078.08,63.33333333333333
21.0,160.0,6089.45,64.16666666666666
21.0,165.0,6100.13,65.0
21.0,170.0,6110.18,65.75
21.0,175.0,6119.63,66.5
21.0,180.0,6128.54,67.25
21.0,185.0,6136.95,68.0
21.0,190.0,6144.89,68.66666666666666
21.0,195.0,6152.38,69.33333333333333
21.0,200.0,6159.46,70.0
22.0,40.0,3468.68,33.33333333333333
22.0,45.0,3523.64,35.33333333333333
22.0,50.0,3574.11,37.33333333333333
22.0,55.0,3619.97,39.166666666666664
22.0,60.0,3661.4,40.916666666666664
22.0,65.0,3698.76,42.58333333333333
22.0,70.0,3732.45,44.166666666666664
22.0,75.0,3762.85,45.75
22.0,80.0,3790.36,47.166666666666664
22.0,85.0,3815.31,48.58333333333333
22.0,90.0,3838.0,49.916666666666664
22.0,95.0,3858.7,51.166666666666664
22.0,100.0,3877.64,52.416666666666664
22.0,105.0,3895.01,53.58333333333333
22.0,110.0,3911.0,54.75
22.0,115.0,3925.75,55.83333333333333
22.0,120.0,3939.4,56.83333333333333
22.0,125.0,3952.06,57.916666666666664
22.0,130.0,3963.82,58.83333333333333
22.0,135.0,3974.79,59.83333333333333
22.0,140.0,3985.02,60.75
22.0,145.0,3994.6,61.666666666666664
22.0,150.0,4003.58,62.5
22.0,155.0,4012.01,63.33333333333333
22.0,160.0,4019.95,64.16666666666666
22.0,165.0,4027.42,65.0
22.0,170.0,4034.48,65.75
22.0,175.0,4041.15,66.5
22.0,180.0,4047.47,67.25
22.0,185.0,4053.45,68.0
22.0,190.0,4059.13,68.66666666666666
22.0,195.0,4064.53,69.41666666666666
22.0,200.0,4069.66,70.08333333333333
23.0,40.0,2569.79,33.33333333333333
23.0,45.0,2611.07,35.33333333333333
23.0,50.0,2648.98,37.33333333333333
23.0,55.0,2683.42,39.166666666666664
23.0,60.0,2714.55,40.916666666666664
23.0,65.0,2742.62,42.58333333333333
23.0,70.0,2767.93,44.166666666666664
23.0,75.0,2790.77,45.75
23.0,80.0,2811.44,47.166666666666664
23.0,85.0,2830.19,48.58333333333333
23.0,90.0,2847.24,49.916666666666664
23.0,95.0,2862.8,51.166666666666664
23.0,100.0,2877.03,52.416666666666664
23.0,105.0,2890.09,53.58333333333333
23.0,110.0,2902.11,54.75
23.0,115.0,2913.2,55.83333333333333
23.0,120.0,2923.46,56.916666666666664
23.0,125.0,2932.98,57.916666666666664
23.0,130.0,2941.83,58.916666666666664
23.0,135.0,2950.07,59.83333333333333
23.0,140.0,2957.77,60.75
23.0,145.0,2964.97,61.666666666666664
23.0,150.0,2971.73,62.58333333333333
23.0,155.0,2978.07,63.416666666666664
23.0,160.0,2984.04,64.25
23.0,165.0,2989.67,65.0
23.0,170.0,2994.98,65.83333333333333
23.0,175.0,3000.0,66.58333333333333
23.0,180.0,3004.76,67.33333333333333
23.0,185.0,3009.26,68.0
23.0,190.0,3013.55,68.75
23.0,195.0,3017.61,69.41666666666666
23.0,200.0,3021.49,70.08333333333333
24.0,40.0,2037.89,33.33333333333333
24.0,45.0,2070.84,35.33333333333333
24.0,50.0,2101.1,37.33333333333333
24.0,55.0,2128.6,39.166666666666664
24.0,60.0,2153.45,40.916666666666664
24.0,65.0,2175.85,42.58333333333333
24.0,70.0,2196.06,44.25
24.0,75.0,2214.3,45.75
24.0,80.0,2230.8,47.166666666666664
24.0,85.0,2245.77,48.58333333333333
24.0,90.0,2259.38,49.916666666666664
24.0,95.0,2271.8,51.166666666666664
24.0,100.0,2283.17,52.416666666666664
24.0,105.0,2293.6,53.58333333333333
24.0,110.0,2303.19,54.75
24.0,115.0,2312.05,55.83333333333333
24.0,120.0,2320.24,56.916666666666664
24.0,125.0,2327.84,57.916666666666664
24.0,130.0,2334.9,58.916666666666664
24.0,135.0,2341.48,59.83333333333333
24.0,140.0,2347.63,60.83333333333333
24.0,145.0,2353.38,61.666666666666664
24.0,150.0,2358.78,62.58333333333333
24.0,155.0,2363.84,63.416666666666664
24.0,160.0,2368.61,64.25
24.0,165.0,2373.1,65.0
24.0,170.0,2377.34,65.83333333333333
24.0,175.0,2381.36,66.58333333333333
24.0,180.0,2385.15,67.33333333333333
24.0,185.0,2388.75,68.08333333333333
24.0,190.0,2392.17,68.75
24.0,195.0,2395.42,69.41666666666666
24.0,200.0,2398.52,70.08333333333333
25.0,40.0,1687.39,33.33333333333333
25.0,45.0,1714.78,35.33333333333333
25.0,50.0,1739.93,37.33333333333333
25.0,55.0,1762.78,39.166666666666664
25.0,60.0,1783.44,40.916666666666664
25.0,65.0,1802.06,42.58333333333333
25.0,70.0,1818.85,44.25
25.0,75.0,1834.01,45.75
25.0,80.0,1847.72,47.166666666666664
25.0,85.0,1860.16,48.58333333333333
25.0,90.0,1871.48,49.916666666666664
25.0,95.0,1881.8,51.166666666666664
25.0,100.0,1891.25,52.416666666666664
25.0,105.0,1899.92,53.58333333333333
25.0,110.0,1907.89,54.75
25.0,115.0,1915.25,55.83333333333333
25.0,120.0,1922.06,56.916666666666664
25.0,125.0,1928.37,57.916666666666664
25.0,130.0,1934.25,58.916666666666664
25.0,135.0,1939.72,59.916666666666664
25.0,140.0,1944.83,60.83333333333333
25.0,145.0,1949.61,61.666666666666664
25.0,150.0,1954.09,62.58333333333333
25.0,155.0,1958.3,63.416666666666664
25.0,160.0,1962.26,64.25
25.0,165.0,1966.0,65.08333333333333
25.0,170.0,1969.52,65.83333333333333
25.0,175.0,1972.86,66.58333333333333
25.0,180.0,1976.01,67.33333333333333
25.0,185.0,1979.01,68.08333333333333
25.0,190.0,1981.85,68.75
25.0,195.0,1984.55,69.5
25.0,200.0,1987.12,70.16666666666666
26.0,40.0,1439.35,33.33333333333333
26.0,45.0,1462.76,35.33333333333333
26.0,50.0,1484.27,37.33333333333333
26.0,55.0,1503.81,39.166666666666664
26.0,60.0,1521.47,40.916666666666664
26.0,65.0,1537.39,42.58333333333333
26.0,70.0,1551.74,44.25
26.0,75.0,1564.7,45.75
26.0,80.0,1576.43,47.166666666666664
26.0,85.0,1587.07,48.58333333333333
26.0,90.0,1596.74,49.916666666666664
26.0,95.0,1605.57,51.166666666666664
